1.212805260831636532e-10 3.700675344471898330e-11
2.578275869933195790e-11 7.867183835075035419e-12
1.954323918672089822e-11 5.963297302967015979e-12
4.756683762163331305e-11 1.451423644717463187e-11
7.987727444697013589e-11 2.437323366546257405e-11
1.699382140325498477e-11 5.185384488871775274e-12
1.800121735086740081e-10 5.492774757190186034e-11
4.903833552688983955e-10 1.496323977798891059e-10
0.000000000000000000e+00 0.000000000000000000e+00
6.085120543995687780e-10 1.856774231822069679e-10
0.000000000000000000e+00 0.000000000000000000e+00
7.610257108892651895e-12 2.322144515489587262e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.375127769433745255e-12 1.029864605981438779e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.525364421247514236e-10 4.654398102770890820e-11
5.412197801478319826e-11 1.651442948854116154e-11
3.128620659560156109e-11 9.546470246262360125e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.590191323006042046e-11 7.903541876080446451e-12
1.340830255221043556e-09 4.091322512252285635e-10
0.000000000000000000e+00 0.000000000000000000e+00
1.201304092032517956e-10 3.665581423640518154e-11
1.578914647129526202e-11 4.817797790266121720e-12
6.439936700331851932e-12 1.965040533427089672e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.394857347698213695e-10 2.561552345648858270e-10
0.000000000000000000e+00 0.000000000000000000e+00
6.241685741342341386e-11 1.904547521099017708e-11
4.337070358613961325e-11 1.323385531190458630e-11
9.220637443312366272e-10 2.813525530338001347e-10
5.232939386337673758e-11 1.596745198223878125e-11
2.084589234941735454e-11 6.360780443688511902e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.784155766340516560e-10 1.764939790779224354e-10
5.690994386986396566e-11 1.736513131465726350e-11
9.776073149303027234e-11 2.983007580670591491e-11
3.193202000930709565e-12 9.743529564391511982e-13
1.422242691912335012e-11 4.339739143451797709e-12
4.285284824397926303e-11 1.307584029015065980e-11
2.706594050116318248e-10 8.258725610978582958e-11
4.009320509261202926e-11 1.223378067022432927e-11
1.585770255159202948e-10 4.838716548146007370e-11
1.168974781371710860e-10 3.566933861059711176e-11
1.221713169417320504e-09 3.727856359213907005e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.596139312510305618e-11 4.870356017501811702e-12
5.462141364077316669e-12 1.666682403752131744e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.985313355673333427e-11 9.109191630062221768e-12
0.000000000000000000e+00 0.000000000000000000e+00
8.675495108122802530e-10 2.647184332437812529e-10
1.127629210853628740e-10 3.440774667691377239e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.156706566591511568e-10 6.580834593983361430e-11
4.883309750428378964e-12 1.490061477836732564e-12
0.000000000000000000e+00 0.000000000000000000e+00
6.889992827695511311e-10 2.102367742332923344e-10
3.196381632731574757e-11 9.753231686727203481e-12
1.606843780783023272e-11 4.903018937998514892e-12
3.435663465531237136e-10 1.048336075824405872e-10
1.578850114386887813e-10 4.817600879239012429e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.531334098291833560e-09 4.672613588278615560e-10
1.671210809711975234e-11 5.099424317037639564e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.794721341898641285e-10 2.683564252446234559e-10
1.445029920368442921e-10 4.409270615024193058e-11
2.248142292605447859e-12 6.859835640393429402e-13
4.919411438081692106e-12 1.501077312753282426e-12
4.938865271535340712e-12 1.507013329370493745e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
7.203058689646180780e-11 2.197894629784108167e-11
1.910222561033188264e-11 5.828729279441038126e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.583194875609034616e-11 1.093352853821864519e-11
2.114107786145401618e-11 6.450851437088583612e-12
2.962283133556673681e-12 9.038918703387750185e-13
3.786688124062259256e-10 1.155445464370153081e-10
2.167021448306819215e-10 6.612308755316408915e-11
2.665632489251961312e-12 8.133738159771562707e-13
8.224833488359076136e-12 2.509672367506542463e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.794156838245579218e-11 5.474573857684468680e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.614364190303403923e-10 1.102863656431216849e-10
1.095343718721773687e-10 3.342260810128976442e-11
1.103438992770529556e-11 3.366962204529616883e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.732326680418529205e-10 8.337244490788276439e-11
9.699693469837008488e-11 2.959701580462054955e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.811962298310104880e-09 5.528904284164137885e-10
0.000000000000000000e+00 0.000000000000000000e+00
2.618051143713742540e-11 7.988551526783724110e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.642117696589406848e-10 5.010651477816284528e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.327784284101235016e-11 4.051514881771970516e-12
7.613851821667771030e-10 2.323241382840592537e-10
0.000000000000000000e+00 0.000000000000000000e+00
1.173887236817496730e-11 3.581923409123321613e-12
0.000000000000000000e+00 0.000000000000000000e+00
7.673436257336740565e-12 2.341422591243599140e-12
4.413120204062050329e-11 1.346590887985139579e-11
2.168085043509563854e-10 6.615554140763200681e-11
7.545816783515271964e-11 2.302481612382596153e-11
4.767186665202869651e-10 1.454628432458666165e-10
0.000000000000000000e+00 0.000000000000000000e+00
2.859208409552551796e-13 8.724403173088404869e-14
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.960639363744866321e-11 5.982567842619989888e-12
1.899828009265240479e-11 5.797012018074524138e-12
2.001179470030758132e-11 6.106269294649967445e-12
3.194611364161912959e-11 9.747830003983556100e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
6.851226973481915276e-11 2.090538980904458015e-11
1.040909951955983600e-09 3.176165143262589311e-10
6.489069221794971640e-11 1.980032512491034937e-11
2.150893839550893244e-10 6.563098015541567667e-11
1.672548469895801842e-11 5.103505966599560049e-12
2.270318451757807226e-11 6.927502534709130950e-12
1.016963524233962571e-11 3.103096566203239549e-12
0.000000000000000000e+00 0.000000000000000000e+00
5.387649068158341737e-12 1.643952307522880305e-12
1.315687980008895409e-11 4.014605003690586601e-12
8.469085935742950736e-12 2.584201975767032065e-12
3.639574185060295411e-12 1.110556070790231306e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.222351326538967339e-10 3.729803590481982323e-11
5.704768542387336149e-10 1.740716087944347783e-10
1.763032138780689590e-10 5.379601967609691403e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.410771797733219902e-11 4.304737600633135996e-12
8.661369607789721874e-10 2.642874168844432055e-10
1.352987905253915727e-10 4.128419577359437589e-11
2.367281686023910195e-10 7.223369861441178835e-11
4.021468598887759366e-11 1.227084856332746813e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.105387102183421252e-10 6.424241707425222503e-11
7.923210636069098699e-10 2.417637125836052591e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
7.489185716697668167e-10 2.285201575803653335e-10
1.519152547243169464e-10 4.635443593161422767e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.007429409034527373e-12 3.074004785198174929e-13
0.000000000000000000e+00 0.000000000000000000e+00
7.671140963120180462e-10 2.340722220047179304e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.109992651300700188e-11 3.386959613282659593e-12
8.693317298898382460e-10 2.652622480186481429e-10
1.082830740254126723e-10 3.304079518872558317e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.312757625275638062e-12 1.621100418176860840e-12
0.000000000000000000e+00 0.000000000000000000e+00
3.343658895341450464e-11 1.020262397759503145e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.666286757009978637e-11 1.118706971812365540e-11
3.906990700249266209e-10 1.192153812523790530e-10
3.131362902772026807e-10 9.554837749414315354e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.585939862174170252e-11 1.704457474852625441e-11
1.339195425740869668e-10 4.086334099565530937e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.245119610808284591e-12 6.850612425123670786e-13
0.000000000000000000e+00 0.000000000000000000e+00
1.205086029431341575e-10 3.677121382229224181e-11
1.309519127832976304e-11 3.995781768099192808e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.487530086575121737e-11 7.590288034954794377e-12
2.478713798549973982e-10 7.563386585251273755e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.011747702513460822e-11 6.138516514089441669e-12
4.752863583139240885e-10 1.450257980056985829e-10
0.000000000000000000e+00 0.000000000000000000e+00
1.408361778640858492e-11 4.297383824620741928e-12
4.705286221103654056e-10 1.435740532258369108e-10
1.983758019619957143e-10 6.053110610331611409e-11
5.450531844006608243e-11 1.663139950064442389e-11
3.384935949614262414e-11 1.032857410493458212e-11
5.255324281027950589e-12 1.603575579864216800e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.846031779546413353e-10 8.684196858553201633e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.297896593730846352e-12 1.311432302544857820e-12
2.423939840659410825e-10 7.396252881241980186e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.948715586646601618e-11 2.730553057915182609e-11
1.870307864660521355e-12 5.706936162673782772e-13
6.529032516899747279e-11 1.992226653269802036e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.169585053974933576e-10 3.568796007316072612e-11
0.000000000000000000e+00 0.000000000000000000e+00
8.517859941969193540e-11 2.599084559815917654e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.658999780743834578e-10 5.062164374908064945e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.115980652457126524e-10 3.405231011798082603e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.022200236793993612e-09 3.119075531403063640e-10
1.919799698061048718e-10 5.857952334464176057e-11
1.315157377458312669e-10 4.012985957467692960e-11
4.469627782298060395e-10 1.363833244058894402e-10
1.311380220262648014e-10 4.001460584880995903e-11
1.961969853623955775e-11 5.986627613178898535e-12
2.021376625075537914e-11 6.167897584134331963e-12
3.313588230672988775e-10 1.011086830096302913e-10
2.411215736552267852e-11 7.357427374896875238e-12
1.094007651938999766e-11 3.338184022567724806e-12
