9.024077999591169972e-11 2.753548656012492644e-11
1.481777852199431954e-10 4.521400871776232917e-11
3.884689197185322422e-11 1.185348876463667730e-11
2.774340988262024705e-11 8.465444225875886061e-12
5.640982853827421735e-12 1.721252936471705286e-12
1.470852665139783674e-10 4.488064464282699987e-11
1.248640795940603183e-11 3.810021573018742143e-12
5.537192201633829995e-11 1.689582929755532012e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.272098889894763755e-10 3.881600080078432217e-11
1.461486872025536024e-11 4.459486290375741354e-12
2.224181382395776364e-11 6.786722872410188811e-12
3.928672828679315920e-11 1.198769756623648520e-11
7.998724422113684801e-11 2.440678912939722746e-11
8.309011992882091338e-11 2.535358050631731463e-11
1.444535878732427810e-11 4.407763128405699258e-12
3.860120393560301171e-11 1.177852111009670187e-11
9.753044575155949260e-11 2.975980790853899010e-11
8.706392245907199927e-10 2.656612084749429801e-10
5.899510646725578629e-12 1.800138431112691800e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.063838149862932155e-11 1.545146743240868064e-11
2.921485463812932280e-11 8.914431338920811118e-12
4.043623618191904091e-10 1.233845095288086330e-10
9.211814257825127922e-13 2.810833280720784168e-13
5.391079071284906855e-12 1.644998916439569580e-12
3.586664222645157677e-11 1.094411467884042447e-11
4.078485050486022785e-11 1.244482486725138426e-11
4.139509254970668019e-11 1.263103016850270172e-11
5.656510001401676306e-11 1.725990789617116402e-11
1.611900220749970808e-11 4.918447831095213494e-12
5.704498002533240943e-11 1.740633537167229731e-11
2.445302579488020322e-11 7.461437757517351647e-12
1.335259648744510585e-12 4.074324724802611655e-13
2.813767841983594296e-10 8.585748771205333521e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.934842888263485793e-10 5.903854149769779988e-11
1.603591703802785685e-11 4.893095761139242049e-12
3.507920525356897578e-11 1.070384126603596254e-11
2.069237972650816683e-10 6.313938597185001840e-11
6.234275476954409058e-11 1.902286401065811705e-11
2.744934095182819007e-10 8.375713938837789262e-11
1.453342977417258076e-11 4.434636538351936451e-12
6.955443118325135399e-12 2.122338819689190830e-12
1.192930474829990997e-11 3.640030710985966450e-12
3.984772114266104676e-10 1.215887528925457368e-10
0.000000000000000000e+00 0.000000000000000000e+00
1.117164123804830068e-09 3.408842179541807163e-10
8.174693522709763906e-11 2.494372983455071811e-11
4.162033834182004061e-11 1.269976020919764187e-11
1.985290009249990654e-10 6.057785224166946253e-11
5.489494941625873064e-11 1.675028897066947354e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.071395577547935725e-10 3.269187004753838577e-11
4.553367457622909071e-10 1.389385025687566601e-10
9.458665258569771091e-12 2.886155794706871555e-12
9.963266123260212908e-11 3.040126431136882457e-11
3.638903723369359487e-10 1.110351490456587249e-10
4.486021598166863172e-12 1.368835546748931299e-12
3.737873180525408569e-11 1.140550388975712754e-11
6.784766291965523031e-14 2.070259599423555269e-14
0.000000000000000000e+00 0.000000000000000000e+00
4.126700929795549293e-11 1.259194767545098241e-11
7.090291994601337894e-13 2.163485731545665838e-13
7.371969067233173675e-11 2.249434847323484352e-11
1.644777934215587659e-11 5.018768754440639264e-12
1.535938208806490677e-10 4.686662272609958480e-11
2.146211292232356297e-10 6.548809994232069590e-11
2.114705562555436262e-10 6.452675453271202666e-11
0.000000000000000000e+00 0.000000000000000000e+00
6.777678494844077216e-12 2.068096874961429328e-12
4.467127354066512237e-12 1.363070279599062939e-12
2.080378858192707756e-10 6.347933173043115609e-11
6.511960752537803530e-12 1.987017485771834223e-12
6.818712282613690964e-11 2.080617658931740522e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.861265512139129754e-11 8.730680082555286119e-12
7.591918656175965698e-11 2.316548838919230930e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.995393263295333775e-10 6.088613638548081056e-11
2.987144238965237278e-11 9.114778268639554094e-12
6.874157400672365094e-11 2.097535822795110556e-11
5.039321601061476788e-13 1.537665922484956207e-13
9.284939579346389159e-11 2.833146267244667364e-11
1.526614062393732189e-11 4.658211176747890464e-12
8.671852986209508820e-11 2.646072998969746515e-11
1.077967898515095063e-11 3.289241358857187264e-12
4.587454889898777127e-12 1.399786243777036536e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.254802936187430378e-10 3.828824328264851171e-11
6.021146517614075322e-10 1.837253612167543552e-10
7.395888418051002897e-13 2.256733442958418887e-13
2.682874616562086417e-11 8.186349669206368792e-12
5.512290617290301399e-11 1.681984621750568620e-11
8.060440119000422591e-11 2.459510440573354001e-11
5.160588152144312003e-11 1.574668411688677189e-11
1.909414040963361793e-11 5.826262213717836368e-12
1.191105092045831391e-12 3.634460856301356016e-13
2.738878036156767552e-11 8.357234872951311024e-12
8.815404451523408117e-12 2.689875362424674455e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.428557462341899165e-10 7.410342792674890077e-11
1.005747803411118764e-10 3.068873642820537931e-11
0.000000000000000000e+00 0.000000000000000000e+00
4.141866615432346450e-11 1.263822326538338613e-11
1.298610944327028631e-11 3.962497244147049878e-12
5.659888884730082597e-11 1.727021800170014570e-11
1.812143847806771238e-10 5.529458252528073602e-11
4.717852283836512067e-11 1.439574859172542307e-11
