9.802924491998944962e-11 2.991200825298555099e-11
1.458079838777223470e-10 4.449090290006167730e-11
1.937681315453166027e-10 5.912515142475836185e-11
2.845111083447176731e-10 8.681387506166436585e-11
1.450792853626161401e-11 4.426855255945071529e-12
5.474446186425612042e-11 1.670437017469029633e-11
2.590946921028012129e-11 7.905847458897854647e-12
3.952474043592190066e-11 1.206032305034442277e-11
3.588150859874490352e-11 1.094865090730054091e-11
3.365956152973822109e-11 1.027066038396160003e-11
3.829275171282435109e-12 1.168440199859138100e-12
1.625404114596313341e-10 4.959652737295289419e-11
1.127632759792337319e-10 3.440785496692867601e-11
1.030338894807777619e-10 3.143909304821928212e-11
7.067678121433118680e-11 2.156585480897078120e-11
3.595040870881443272e-11 1.096967464019488042e-11
3.248881698678809473e-11 9.913426984281287538e-12
0.000000000000000000e+00 0.000000000000000000e+00
4.417126086736111961e-10 1.347813217053417733e-10
1.617815976646271825e-10 4.936498785107685349e-11
2.382963758117276912e-11 7.271221119528859441e-12
8.739059859621668069e-11 2.666580068608022660e-11
1.543311621578418909e-10 4.709161026310101544e-11
1.355487444514516668e-10 4.136046509409437003e-11
0.000000000000000000e+00 0.000000000000000000e+00
4.023724058077998624e-10 1.227773072527493444e-10
3.037235487815985845e-10 9.267623457873528130e-11
4.546028610541689334e-11 1.387145697468319449e-11
6.517223604415477619e-11 1.988623358273736325e-11
1.682337637904665609e-11 5.133375999211766141e-12
1.572184483219097464e-11 4.797261804438933013e-12
1.138881338310926165e-10 3.475108679918139823e-11
9.084124256660048437e-13 2.771870781603393357e-13
2.199945640765225874e-11 6.712771501647113640e-12
1.482076567273388418e-10 4.522312351586647775e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.452196961434162513e-10 7.482474827612152931e-11
6.375632900453765621e-11 1.945419288825832790e-11
1.436881484666379812e-10 4.384407006601220306e-11
0.000000000000000000e+00 0.000000000000000000e+00
5.130555111980659648e-11 1.565504324522947872e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.038400272870501254e-10 3.168507271208329763e-11
2.737022650603095748e-11 8.351573469760946691e-12
1.837444366296762279e-10 5.606658614368574457e-11
8.422288833231993474e-11 2.569922611301192415e-11
1.844010735821695246e-11 5.626694808626956680e-12
1.909603053946591088e-10 5.826838955680797313e-11
2.961853096340718219e-10 9.037606515707099904e-11
6.132422682213064383e-12 1.871207699609124794e-12
1.689323144333806378e-11 5.154691120646220435e-12
4.791037923425646208e-11 1.461906250760603432e-11
9.021683939313214311e-11 2.752818147980417330e-11
5.920562991822825197e-10 1.806562207209381440e-10
1.381910343395533042e-10 4.216671630009096015e-11
2.724851384233953744e-10 8.314434856648073482e-11
2.772934470035504198e-11 8.461152467346685426e-12
8.512875855903351865e-10 2.597563748106547108e-10
1.931895531375804480e-11 5.894860776045360636e-12
1.147761760728449816e-11 3.502205825148602806e-12
1.549946760844243901e-11 4.729407060097370769e-12
4.083025737487416410e-10 1.245868002518621960e-10
7.538858401117688477e-11 2.300358376690289677e-11
1.248758436264096935e-11 3.810380533075009101e-12
1.333226907533680037e-10 4.068122150058292268e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.164649847465567722e-11 9.656407374397402303e-12
5.184065140699748839e-13 1.581832027770782567e-13
5.877055538212695191e-11 1.793286624881732394e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.107178225378951673e-11 9.481042192754881541e-12
0.000000000000000000e+00 0.000000000000000000e+00
7.504538715259970906e-11 2.289886290248597752e-11
1.695979142667958998e-10 5.175000802442252737e-11
3.099591065197737618e-12 9.457891224067686369e-13
0.000000000000000000e+00 0.000000000000000000e+00
7.184055426553871958e-11 2.192096097285823884e-11
1.412668017413373777e-11 4.310523602429694569e-12
1.125920360651820211e-10 3.435560392973527881e-11
1.490574356156278002e-10 4.548241953656375324e-11
2.948222998880416784e-11 8.996016519981406250e-12
1.474006389291213846e-11 4.497687533696549010e-12
1.432384399904131501e-11 4.370684893712098235e-12
8.628819683510421353e-11 2.632942095977083637e-11
4.978596799214255543e-11 1.519136750139524598e-11
1.602695759492318790e-12 4.890361934756025503e-13
7.540194685182425357e-11 2.300766121746424531e-11
1.109241254063323519e-11 3.384666848467014762e-12
2.561305207165696735e-10 7.815400654946045584e-11
3.083842142687474285e-11 9.409835982951924233e-12
7.054390243062567728e-11 2.152530903838884671e-11
4.133468831316465990e-11 1.261259881137621649e-11
2.666120721820003413e-10 8.135227920976659209e-11
8.699701405071071315e-11 2.654570484954663257e-11
1.736300373591051547e-11 5.298034392380284332e-12
6.987162117688670828e-12 2.132017349514783973e-12
1.973300456083103229e-13 6.021201078938626844e-14
0.000000000000000000e+00 0.000000000000000000e+00
2.649636191228249832e-10 8.084928093051880842e-11
2.980779767541511557e-12 9.095358133157763706e-13
4.757099567410792323e-10 1.451550520834930062e-10
1.558357528301454591e-11 4.755071130630543806e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.580558421383791920e-11 4.822813496456633437e-12
6.531808656097651471e-11 1.993073746386420955e-11
2.729832138643048247e-11 8.329632807740374814e-12
4.497162983754913182e-11 1.372235156915585435e-11
2.660684978983014047e-11 8.118641647693225483e-12
8.821902953176414153e-11 2.691858273088072520e-11
4.898426273788981765e-12 1.494674035771743273e-12
3.927821232212534081e-11 1.198509905998833691e-11
1.008202534468078452e-11 3.076363850022946821e-12
2.630418470839698605e-11 8.026288386978954167e-12
6.033801659006162078e-10 1.841115119966280419e-10
4.270506391769799855e-11 1.303074633894257945e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.172110160079700080e-10 3.576500952376812473e-11
8.936618051289811044e-11 2.726861694406992728e-11
3.608416748446502421e-10 1.101048892581378123e-10
3.868232740613613094e-11 1.180327459995656886e-11
1.859556282415765467e-11 5.674129481657287578e-12
1.098866149030952085e-10 3.353008925608668992e-11
1.073461433422675677e-12 3.275490623436726252e-13
1.974453897377029748e-11 6.024720614923161537e-12
2.315001328353659789e-10 7.063844967479388863e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.111590864327861374e-11 6.443171465031282469e-12
4.262420243563436548e-11 1.300607279054577164e-11
2.149700708085287660e-11 6.559457371540359599e-12
4.169789684041861573e-10 1.272342590663378101e-10
2.239935733978618107e-11 6.834794679446041744e-12
0.000000000000000000e+00 0.000000000000000000e+00
5.902366713936440475e-12 1.801009912944997287e-12
3.397424013083628904e-13 1.036667937218053348e-13
1.298856051773971181e-11 3.963245149119876726e-12
6.504046539845416059e-11 1.984602594220197741e-11
9.761659388234029775e-12 2.978609459065102679e-12
7.488483751106588813e-11 2.284987382574165591e-11
5.152812389732070007e-10 1.572295765957925497e-10
1.510880985096117058e-11 4.610204284686727573e-12
1.675353109244353732e-12 5.112063861277725270e-13
1.455894525446967323e-11 4.442422166588167313e-12
5.921498390668141013e-10 1.806847628748675611e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.237927396806203329e-10 6.828666569602383510e-11
2.932682015207543990e-11 8.948595769952993078e-12
1.531440856162371227e-10 4.672939342323462636e-11
1.162020889468004677e-10 3.545715206138538686e-11
8.511868754010660895e-11 2.597256447564240905e-11
2.301076596553231580e-10 7.021355943629925933e-11
2.321296204067392194e-11 7.083052743123723669e-12
6.008467668676433467e-10 1.833384870402057043e-10
1.822999135556972243e-12 5.562581373800461186e-13
5.584803694796202634e-12 1.704110792104897452e-12
2.207843731433697128e-11 6.736871223464920855e-12
2.654020832575295810e-10 8.098307103393771799e-11
7.578562333987462052e-12 2.312473377358161942e-12
4.790480595193768453e-11 1.461736191237191355e-11
1.281593543118187619e-10 3.910571449368289836e-11
6.754990909514453177e-11 2.061174132261799765e-11
8.453711064129834169e-11 2.579510587121168766e-11
4.043621653724851968e-11 1.233844495863346188e-11
1.158059622023420592e-10 3.533628051474500418e-11
1.432016432901915080e-10 4.369562103057523908e-11
3.284077791329227519e-10 1.002082205956636438e-10
3.240041690706171215e-10 9.886453157067801149e-11
1.023156530921295993e-10 3.121993505304780788e-11
1.611507738091892736e-11 4.917250234957737542e-12
1.172333091372450924e-10 3.577181190470460136e-11
1.577355902549623358e-10 4.813041538111328252e-11
1.447375877495749755e-11 4.416428916509677010e-12
8.355728849890462105e-12 2.549612929505158982e-12
7.885327526038752724e-11 2.406077719244669232e-11
1.731220538607401394e-10 5.282534113246361654e-11
8.535136392884189789e-11 2.604356184041662228e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.403209733618587920e-10 4.281663208456485328e-11
2.925233046353999856e-11 8.925866469323850485e-12
5.987263122029680473e-11 1.826914652511301958e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.302427873073327424e-12 7.025479141197566380e-13
2.411624443922311195e-10 7.358674478068561328e-11
2.753245790994869307e-11 8.401075708575918114e-12
2.663875764591248027e-11 8.128377804033603366e-12
4.519306188476407618e-10 1.378991790845771314e-10
3.497805020180670190e-11 1.067297546934831092e-11
0.000000000000000000e+00 0.000000000000000000e+00
5.970025057594594376e-10 1.821654741287170201e-10
9.304184168286564778e-11 2.839018436347609028e-11
1.526875979428057996e-11 4.659010373405861977e-12
2.971461304689109224e-11 9.066924379743291127e-12
3.466183976287832923e-12 1.057648906606502946e-12
3.759250627060872068e-11 1.147073364417566341e-11
1.553411973570162863e-10 4.739980585553028580e-11
1.568170742180751941e-12 4.785014535252852005e-13
6.106322772968181804e-11 1.863243742512727136e-11
5.235296968049934373e-11 1.597464575422915068e-11
6.552097359275647319e-11 1.999264509738703544e-11
9.557683773825729840e-11 2.916369662496550711e-11
1.494480868546502000e-10 4.560162032297412513e-11
3.151456486748374282e-10 9.616150008855172078e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.490604015144056243e-10 4.548332453168834322e-11
1.145711053573494657e-10 3.495948430287147757e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.986687089105268928e-10 6.062048183062047501e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.460535668149853201e-11 4.456583848537806181e-12
1.923700198983664788e-10 5.869854070102688255e-11
5.106156520496246465e-11 1.558059496498018474e-11
0.000000000000000000e+00 0.000000000000000000e+00
8.950896735405924316e-11 2.731218599506808007e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.458637167009100708e-10 4.450790885240289149e-11
2.878103285159609845e-10 8.782057771525712110e-11
9.336378836558411163e-13 2.848842108700033961e-13
9.929705257448077406e-12 3.029885886124326522e-12
9.918555433581101842e-11 3.026483701155948192e-11
3.712950013832502032e-10 1.132945495472582726e-10
2.522010307588909001e-11 7.695498745939151623e-12
0.000000000000000000e+00 0.000000000000000000e+00
8.568387051490116564e-10 2.614502074438446271e-10
6.063506275996403500e-11 1.850178994214103620e-11
2.382020211198396643e-10 7.268342041632498931e-11
1.484623003224066008e-10 4.530082381156347302e-11
4.181627205317761661e-11 1.275954615160645370e-11
4.813650457184510783e-12 1.468806092710504223e-12
8.709537759479294554e-11 2.657571886367866485e-11
1.538953054066782854e-10 4.695861575979165605e-11
5.730667248535640590e-12 1.748618651232293431e-12
1.679857690234282495e-10 5.125808847669997417e-11
4.837830680297369032e-12 1.476184289226260232e-12
5.890643265690456115e-12 1.797432695952521949e-12
7.181490412995465842e-11 2.191313425678073873e-11
6.594069715826044602e-12 2.012071682501866660e-12
1.534994068082796836e-10 4.683781382816085474e-11
2.217515494755898447e-11 6.766383015027808431e-12
5.752435641873124143e-12 1.755260917646733984e-12
3.567008238586834502e-12 1.088413768341900831e-12
1.306350323916538566e-11 3.986112685268050423e-12
4.494122122700283057e-12 1.371307288287845700e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.431240084452598202e-11 4.367193203731397529e-12
1.527974013821739193e-11 4.662360844367120580e-12
5.162919260182665990e-11 1.575379710882492028e-11
5.218104532826813508e-11 1.592218587200699647e-11
3.075128918739514866e-11 9.383249016291699259e-12
6.058793430246141239e-12 1.848740947016127895e-12
8.708993468165121889e-11 2.657405804845001868e-11
5.728014235782726891e-11 1.747809128120846369e-11
1.156536258189622385e-10 3.528979757834569875e-11
2.246389660088347770e-10 6.854487771157188006e-11
1.380573733407854763e-10 4.212593184947615867e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.047812927453320684e-10 3.197228435162371923e-11
1.635286424139445796e-10 4.989806975946623141e-11
8.236509496710079232e-11 2.513235108997025238e-11
1.429730083459447292e-11 4.362585684597080956e-12
1.215759716092811696e-10 3.709690377712997083e-11
6.054595542745215836e-11 1.847460030839783629e-11
3.814497825064117085e-10 1.163931136238375349e-10
1.523215212936568104e-10 4.647840147868056557e-11
1.576995431775087622e-11 4.811941620959903194e-12
1.989589106986342974e-10 6.070903212281118223e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.271213875164619532e-10 3.878899603508028198e-11
0.000000000000000000e+00 0.000000000000000000e+00
6.191326735632487313e-10 1.889181300583550575e-10
3.065278875567700635e-11 9.353193233153917840e-12
6.327715709430008792e-12 1.930798147812940877e-12
2.659401168512039995e-12 8.114724311653926758e-13
8.855101464111523668e-11 2.701988251482666722e-11
7.502224662367380674e-11 2.289180195151390145e-11
0.000000000000000000e+00 0.000000000000000000e+00
7.443548755007791464e-11 2.271276209186548631e-11
5.871870104195635679e-11 1.791704375163904132e-11
3.730764961876023520e-11 1.138381433220948267e-11
1.838392150213897026e-11 5.609550620766718655e-12
2.239179918674686165e-11 6.832488433628541497e-12
9.364160508187202413e-14 2.857319227867077997e-14
7.304252548562112062e-11 2.228772267835031998e-11
1.415185120299215786e-11 4.318204126987072691e-12
5.032361047828587101e-10 1.535542024398038260e-10
