2.025989227602150315e-11 6.181972180440403446e-12
0.000000000000000000e+00 0.000000000000000000e+00
4.156101091990279319e-10 1.268165742430456789e-10
1.622941114918946263e-11 4.952137299760639454e-12
6.728715859572511992e-11 2.053156733868571454e-11
3.983432606219557705e-11 1.215478800124414690e-11
5.419255939168129007e-11 1.653596623229559942e-11
6.660382855423138721e-11 2.032306043998057601e-11
2.498584390242142657e-11 7.624018420493194442e-12
2.074786170417230161e-11 6.330868008149415828e-12
1.139756544334891202e-10 3.477779226838425579e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.202073662809414542e-11 3.667929642016429869e-12
1.246964676464798573e-12 3.804907170716227574e-13
4.657048771716140075e-11 1.421021669684655256e-11
1.975917857466076528e-11 6.029187647827612410e-12
2.923502687143961097e-12 8.920586563412756944e-13
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.208900547688533911e-11 3.688760755936879784e-12
1.532831140512547093e-10 4.677181565854858532e-11
1.544193809214891277e-10 4.711852876470161032e-11
1.498826913755605544e-11 4.573423272886244541e-12
3.389343800105589682e-10 1.034202393415464088e-10
5.506994052244220953e-11 1.680368462231028288e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.702392997409585504e-10 5.194571622978672332e-11
2.456874350199035741e-10 7.496747108445439860e-11
1.259605923717196141e-12 3.843479853026528866e-13
4.975398980531997537e-12 1.518160988478875995e-12
1.049326925290978758e-09 3.201848150008894457e-10
6.741146903680761588e-11 2.056949862074981713e-11
7.779169277476214285e-11 2.373685279522044963e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.635871438667606872e-11 4.991592051350269064e-12
0.000000000000000000e+00 0.000000000000000000e+00
7.767489228443117986e-10 2.370121305084024906e-10
1.455189571275922646e-10 4.440271115134138261e-11
5.999401521643135694e-10 1.830618485073840506e-10
0.000000000000000000e+00 0.000000000000000000e+00
5.225438828266073419e-11 1.594456526561428682e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.289032746364338354e-11 1.003594128812151322e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.987179764517634196e-11 6.063551500874272155e-12
2.569562482070772890e-10 7.840596368256844509e-11
2.219864078326567301e-10 6.773549330672290688e-11
2.589878974468086613e-10 7.902588796001867936e-11
1.017345856623421451e-11 3.104263190469111661e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.658969254534191230e-10 5.062071229211030891e-11
6.016957446716472210e-12 1.835975386232377398e-12
1.435216876121554308e-09 4.379327728007220299e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.036642790904391388e-10 6.214479772810459081e-11
1.044289220136121516e-11 3.186476423103195616e-12
3.050666532127543091e-12 9.308606075726132111e-13
2.855322901085296754e-10 8.712547184456190361e-11
5.509707446510714704e-11 1.681196409766064369e-11
9.510016685775835726e-12 2.901824836283638396e-12
0.000000000000000000e+00 0.000000000000000000e+00
6.919094998045116438e-11 2.111247789918597443e-11
3.792479843367944786e-10 1.157212712050292315e-10
6.906018626510485542e-11 2.107257750685077732e-11
5.870645491623346045e-11 1.791330704822986948e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.169991967185306990e-10 6.621372804037940653e-11
1.990475085621253804e-10 6.073606630048035525e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.065920897376095452e-11 3.252481920611223817e-12
7.631147770779860971e-11 2.328518956619788125e-11
1.506904450734747480e-10 4.598070545542592119e-11
1.358933136171556568e-10 4.146560469541104675e-11
2.897391078980823543e-10 8.840911295128074862e-11
4.789937161571549764e-11 1.461570371424888896e-11
1.627271978980459453e-10 4.965352217579935969e-11
1.597383884527363080e-11 4.874153623866732934e-12
2.161001914582189970e-10 6.593941140366687554e-11
2.565489748979813254e-10 7.828169094545982087e-11
1.468154237010431925e-11 4.479830655632929808e-12
6.190607132082864019e-11 1.888961725421742485e-11
1.625461665726444205e-11 4.959828345082623039e-12
1.922353794153869068e-12 5.865745737694988730e-13
6.321982210254179410e-10 1.929048665045773870e-10
5.604125264526575339e-11 1.710006450627078788e-11
