0.000000000000000000e+00 0.000000000000000000e+00
5.591851463943274794e-10 1.706261302690431681e-10
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.895658767414597719e-11 1.188696060005656535e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
6.001560160753613941e-12 1.831277158217151438e-12
1.383450672376186636e-10 4.221371689998258297e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.029202161998113266e-11 9.243111088288385522e-12
4.897232092127229079e-12 1.494309650921578481e-12
8.092531721680737295e-12 2.469302664159372687e-12
3.861056134699116181e-11 1.178137636994183817e-11
6.507803802399705857e-12 1.985749060956979345e-12
4.979459134140960589e-11 1.519399877428381041e-11
2.517965472358248461e-11 7.683156597950535032e-12
4.332057099585781435e-11 1.321855817832494408e-11
4.603348221024278688e-10 1.404635831797238121e-10
1.921418258077841789e-11 5.862891103565148946e-12
1.019562990325181035e-10 3.111028408505743029e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.233473056229485635e-10 3.763739715417126213e-11
3.898540475150195225e-10 1.189575365621447272e-10
2.258428618896625428e-11 6.891222669556586642e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.378865352092145234e-11 1.336138584535644705e-11
7.421693105808827613e-11 2.264607318084232140e-11
3.525927664386904570e-10 1.075878708263567779e-10
1.637385630915440839e-12 4.996212359407398603e-13
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.220906224911010611e-11 2.813607544612450414e-11
0.000000000000000000e+00 0.000000000000000000e+00
3.777197785460169366e-10 1.152549643976748849e-10
2.157676528516600762e-10 6.583794272917135836e-11
2.514945390320697328e-10 7.673941315418710129e-11
5.809380898407409603e-11 1.772636824038874484e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.351937946722749099e-10 7.176550970100886697e-11
8.417988079876022047e-11 2.568610307304738274e-11
1.369308315537230585e-10 4.178218619215269781e-11
1.131239102870356416e-10 3.451789658155178644e-11
1.935452934550913374e-10 5.905715605460797005e-11
4.259484558414184652e-11 1.299711503120729237e-11
0.000000000000000000e+00 0.000000000000000000e+00
6.057986685193965274e-12 1.848494782061185559e-12
9.048944706028453509e-11 2.761136321599264597e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.680931268971374931e-11 5.129084696226247029e-12
5.972008441649086519e-11 1.822259938238908967e-11
7.048157967425604805e-11 2.150629227656028694e-11
1.206260617596895720e-10 3.680705444406852462e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.288991108278931766e-11 1.003581423636717883e-11
0.000000000000000000e+00 0.000000000000000000e+00
1.217649577416611104e-10 3.715456978033200739e-11
0.000000000000000000e+00 0.000000000000000000e+00
4.473672379280956165e-10 1.365067386160377396e-10
1.486329701572060407e-12 4.535290089846976964e-13
4.817822350901274091e-11 1.470079077312071678e-11
3.078972127745567318e-12 9.394975935090349869e-13
0.000000000000000000e+00 0.000000000000000000e+00
1.785416949607751788e-13 5.447905528118303089e-14
1.875615860951861361e-11 5.723132638429866500e-12
0.000000000000000000e+00 0.000000000000000000e+00
3.874741604751984903e-10 1.182313532600658051e-10
2.234302178787244339e-11 6.817604814368985818e-12
6.900827074290818501e-10 2.105673634098571748e-10
1.546779647533947451e-13 4.719743135872202521e-14
1.037791666095651866e-10 3.166650207952668452e-11
0.000000000000000000e+00 0.000000000000000000e+00
5.252829392363723316e-10 1.602814305712043500e-10
2.342415278851929794e-10 7.147494118732208292e-11
1.289865364478808224e-10 3.935811548790462394e-11
5.524178882598680300e-11 1.685612129952923469e-11
4.932884356820438947e-12 1.505188351829775242e-12
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.997493582709416758e-11 1.524902792143862165e-11
2.437311368773270538e-12 7.437053895227476373e-13
4.953953479625560600e-10 1.511617247367472678e-10
0.000000000000000000e+00 0.000000000000000000e+00
3.204273328830030868e-10 9.777311896568640222e-11
2.091106412974118108e-11 6.380666538215704024e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.153346787709051276e-10 3.519247614389482517e-11
2.084586215866055943e-12 6.360771231476716020e-13
0.000000000000000000e+00 0.000000000000000000e+00
1.138900510585076907e-10 3.475167180952509312e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.628584908415776959e-10 8.020693573471875937e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.661644793459292964e-12 8.121570363359581115e-13
0.000000000000000000e+00 0.000000000000000000e+00
1.164509820032122337e-10 3.553309767499871197e-11
9.818980085126427326e-12 2.996099924894066440e-12
0.000000000000000000e+00 0.000000000000000000e+00
6.129181521497383358e-11 1.870218712841392530e-11
