2.601240284586375296e-10 7.937255961121863441e-11
0.000000000000000000e+00 0.000000000000000000e+00
2.694387705747272381e-12 8.221479963130976240e-13
1.908466091316643344e-11 5.823369701623185930e-12
0.000000000000000000e+00 0.000000000000000000e+00
3.173856805560841766e-10 9.684500889425037551e-11
3.250649622051830507e-11 9.918821511043949674e-12
4.881709816431261588e-13 1.489573284349523111e-13
1.517837067201997851e-11 4.631429622648819860e-12
5.788535388474246918e-11 1.766276160283202556e-11
6.326073057799213231e-13 1.930296919743936925e-13
1.546750030401536670e-10 4.719652764074497955e-11
2.225229504146379639e-10 6.789921043168289402e-11
4.739467605544173333e-10 1.446170418302251333e-10
8.937360373383920931e-12 2.727088201758176447e-12
3.884886594692514825e-12 1.185409109059247314e-12
5.534786334551718263e-11 1.688848819071782086e-11
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.109960878883707436e-10 3.386862664989312783e-11
6.600953860220029908e-10 2.014172265691054076e-10
1.791021662334087884e-10 5.465007385167453244e-11
1.192210584092203650e-12 3.637834083060543358e-13
2.967338835757106413e-10 9.054345345311534944e-11
1.170296985565325167e-12 3.570968349215138518e-13
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
6.939151321595794001e-10 2.117367646457960117e-10
1.648071025338924544e-11 5.028817079197143408e-12
0.000000000000000000e+00 0.000000000000000000e+00
2.230573388861221212e-10 6.806227026533132644e-11
1.835674304869237340e-11 5.601257563685012677e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.869705718402668183e-11 5.705098812620835130e-12
2.397343778194707760e-12 7.315099380509579695e-13
1.927601053351605167e-12 5.881756884221348869e-13
3.459980645810223262e-10 1.055756062561915185e-10
2.983289608864192809e-11 9.103016500252092298e-12
3.556084527020530774e-11 1.085080577815020657e-11
2.514227776158971675e-10 7.671751634089887135e-11
1.753335687881995211e-11 5.350014845976432864e-12
0.000000000000000000e+00 0.000000000000000000e+00
1.281899050247680619e-09 3.911503654016626836e-10
1.318812926285627881e-12 4.024140262163306700e-13
1.913912081170948979e-12 5.839987241990922741e-13
6.165377924263804471e-11 1.881263448513500192e-11
0.000000000000000000e+00 0.000000000000000000e+00
5.732094764950473680e-11 1.749054234336259982e-11
